awardsNNS	O
inIN	O
indiaNN	B-country.name
	
doVV	O
youPP	O
haveVHP	O
dressNN	O
inIN	O
stockNN	O
	
englandNN	B-country.name
willMD	O
youPP	O
makeVV	O
movieNN	O
aboutIN	O
theDT	O
lifeNN	O
ofIN	O
princeNN	B-person.name
williamNNS	I-person.name
andCC	O
harryVVP	B-person.name
'sPOS	O
lifeNN	O
	
findVV	O
mapNN	O
ofIN	O
canadaNN	B-country.name
	
findVV	O
selectJJ	O
infoNN	O
	
flagsNNS	O
	
flagsNNS	O
ofIN	O
foreignJJ	O
countriesNNS	O
	
giveVV	O
mePP	O
moreJJR	O
informationNN	O
aboutIN	O
theDT	O
textNN	O
highlightedVVN	O
inIN	O
orangeNN	O
	
gotoNN	O
greyscaleNN	O
	
howWRB	O
adNN	O
wouldMD	O
youPP	O
beVB	O
	
howWRB	O
canMD	O
aDT	O
movieNN	O
beVB	O
nrNN	B-rating.name
	
howWRB	O
doVVP	O
moviesNNS	O
receiveVV	O
rNN	B-rating.name
ratingsNNS	O
	
howWRB	O
doVVP	O
peopleNNS	O
liveVVP	O
inIN	O
japanNN	B-country.name
	
howWRB	O
doVVP	O
theyPP	O
determineVV	O
theDT	O
ratingNN	O
levelsNNS	O
forIN	O
moviesNNS	O
	
howWRB	O
manyJJ	O
peopleNNS	O
liveVVP	O
inIN	O
japanNN	B-country.name
	
howWRB	O
oldJJ	O
doVVP	O
youPP	O
haveVHP	O
toTO	O
beVB	O
toTO	O
seeVV	O
anDT	O
rNN	B-rating.name
ratedVVN	O
movieNN	O
	
howWRB	O
oldJJ	O
doVVP	O
youPP	O
needVVP	O
toTO	O
beVB	O
toTO	O
watchVV	O
rNN	B-rating.name
moviesNNS	O
	
howWRB	O
popularJJ	O
doVVP	O
youPP	O
thinkVVP	O
theDT	O
movieNN	O
willMD	O
beVB	O
	
iNP	O
loveNN	O
alfredNN	B-person.name
hitchcockNN	I-person.name
	
iNP	O
needNN	O
informationNN	O
aboutIN	O
parentalJJ	O
guidanceNN	O
ratingsNNS	O
	
iNNS	O
wantVVP	O
toTO	O
seeVV	O
allPDT	O
theDT	O
flagsNNS	O
ofIN	O
theDT	O
worldNN	O
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
getVV	O
detailsNNS	O
aboutIN	O
theDT	O
informationNN	O
inIN	O
orangeNN	O
	
ifIN	O
hePP	O
wasVBD	O
stillRB	O
makingVVG	O
moviesNNS	O
wouldMD	O
youPP	O
wantVV	O
toTO	O
helpVV	O
	
ifIN	O
theDT	O
movieNN	O
wasVBD	O
canceledVVN	O
howWRB	O
madJJ	O
doVVP	O
youPP	O
thinkVVP	O
theDT	O
publicNN	O
wouldMD	O
beVB	O
	
ifIN	O
youPP	O
couldMD	O
descrbeVV	O
yourPP$	O
movieNN	O
inIN	O
oneCD	O
wordNN	O
whatWP	O
wouldMD	O
itPP	O
beVB	O
	
ifIN	O
youPP	O
werentNN	O
theDT	O
directorNN	O
	
iNNS	O
'mVBP	O
lookingVVG	O
forIN	O
aDT	O
mapNN	O
ofIN	O
britainNN	B-country.name
	
imagesNNS	O
ofIN	O
foreignJJ	O
countriesNNS	O
	
inIN	O
searchNN	O
ofIN	O
theDT	O
mapNN	O
ofIN	O
canadaNN	B-country.name
	
isVBZ	O
punjabiVVG	B-movie.language
aDT	O
languageNN	O
	
isVBZ	O
tomNN	B-person.name
cruiseNN	I-person.name
goingVVG	O
toTO	O
doVV	O
anotherDT	O
missionNN	B-movie.name
impossibleJJ	I-movie.name
	
isVBZ	O
wbNN	B-producer.name
ownedVVN	O
byIN	O
anotherDT	O
companyNN	O
asIN	O
ofIN	O
rightNN	O
nowRB	O
andCC	O
theyPP	O
justRB	O
keepVV	O
theirPP$	O
tagNN	O
nameNN	O
	
jennNP	B-person.name
annNP	I-person.name
houseNN	O
	
jennNP	B-person.name
annNP	I-person.name
newsNN	O
feedVVD	O
twentyCD	O
tenCD	O
	
lookNN	O
forIN	O
informationNN	O
aboutIN	O
parentalJJ	O
guidanceNN	O
	
misterNN	B-person.name
lesterNN	I-person.name
didVVD	O
youPP	O
getVVP	O
toTO	O
meetVV	O
theDT	O
beatlesNNS	O
	
movieNN	O
madeVVD	O
	
movieNN	O
parentalJJ	O
guidanceNN	O
ratingNN	O
scaleNN	O
	
neverRB	O
wouldMD	O
watchVV	O
thisDT	O
movieNN	O
withIN	O
aDT	O
ratingNN	O
ofIN	O
dreddJJ	B-movie.name
changeNN	O
ratingNN	O
	
onlyRB	O
showVV	O
mePP	O
movieNN	O
ratingsNNS	O
thatIN/that	O
myPP$	O
sixteenCD	O
yearNN	O
oldJJ	O
daughterNN	O
canMD	O
alsoRB	O
viewVV	O
withIN	O
mePP	O
	
paramountNN	B-producer.name
-:	O
doVVP	O
youPP	O
payVV	O
allPDT	O
theDT	O
expensesNNS	O
forIN	O
theDT	O
standNN	O
byesNNS	O
	
parentalJJ	O
guidanceNN	O
scaleNN	O
	
pgNN	B-rating.name
informationNN	O
	
pullVV	O
upRP	O
theDT	O
dropdownJJ	O
minueNN	O
inIN	B-movie.name
orangeNN	I-movie.name
	
rSYM	B-rating.name
infoNN	O
	
rSYM	B-rating.name
ratingNN	O
meansVVZ	O
sexNN	O
orCC	O
nudityNN	O
	
rSYM	B-rating.name
ratingNN	O
meansVVZ	O
violenceNN	O
	
ratingNN	O
scaleNN	O
toTO	O
rateNN	O
guidanceNN	O
	
sbNN	O
directortNN	O
cutsNNS	O
	
sbNN	O
loveNN	O
lifeNN	O
	
searchNN	O
forIN	O
parentalJJ	O
guidanceNN	O
informationNN	O
	
shouldMD	O
iNNS	O
letVV	O
myPP$	O
kidNN	O
seeVV	O
aDT	O
pgNN	B-rating.name
thirteenCD	I-rating.name
movieNN	O
aloneRB	O
	
showNN	O
informationNN	O
inIN	O
arabicJJ	B-movie.language
	
showNN	O
informationNN	O
inIN	O
englishNN	B-movie.language
	
showNN	O
informationNN	O
inIN	O
turkishJJ	B-movie.language
	
showVVP	O
mePP	O
allPDT	O
theDT	O
informationNN	O
highlightedVVN	O
inIN	B-movie.name
orangeNN	I-movie.name
	
showVV	O
mePP	O
flagsNNS	O
ofIN	O
theDT	O
worldNN	O
	
showVV	O
mePP	O
informationNN	O
inIN	B-movie.name
orangeNN	I-movie.name
	
showVV	O
mePP	O
moreJJR	O
detailsNNS	O
aboutIN	O
theDT	O
informationNN	O
highlightedVVN	O
inIN	B-movie.name
orangeNN	I-movie.name
	
showVV	O
mePP	O
movieNN	O
productionNN	O
logosNNS	O
	
showVV	O
mePP	O
successfullJJ	O
peopleNNS	O
	
showVV	O
mePP	O
theDT	O
creditsNNS	O
inIN	B-movie.name
orangeNN	I-movie.name
	
showVV	O
mePP	O
theDT	O
movieNN	O
historyNN	O
	
showVV	O
mePP	O
theDT	O
notRB	O
ratedVVN	O
labelNN	O
	
showVV	O
mePP	O
theDT	O
ratedVVN	O
rNN	B-rating.name
movieNN	O
labelNN	O
	
showVV	O
mePP	O
videosNNS	O
inIN	B-movie.name
orangeNN	I-movie.name
	
showVV	O
mePP	O
viewerNN	O
ratingsNNS	O
inIN	B-movie.name
orangeNN	I-movie.name
	
thirtyCD	O
danceNN	O
	
twentyCD	O
oneCD	O
pointNN	O
twoCD	O
millNN	O
	
twentyCD	O
oneCD	O
pointNN	O
twoCD	O
wasVBD	O
amazingJJ	O
	
universalJJ	B-producer.name
howWRB	O
manyJJ	O
producersNNS	O
workVVP	O
toTO	O
putVV	O
aDT	O
movieNN	O
productionNN	O
togetherRB	O
	
wasVBD	O
twentyCD	B-movie.gross_revenue
oneCD	I-movie.gross_revenue
pointNN	I-movie.gross_revenue
twoCD	I-movie.gross_revenue
millionCD	I-movie.gross_revenue
grossedVVN	O
inIN	O
theDT	O
firstJJ	O
dayNN	O
orCC	O
weekNN	O
	
whatWP	O
	
whatWP	O
ageNN	O
groupNN	O
isVBZ	O
anDT	O
rNN	B-rating.name
movieNN	O
appropriateJJ	O
forIN	O
	
whatWP	O
ageNN	O
groupNN	O
isVBZ	O
gNN	B-rating.name
ratedVVN	O
moviesNNS	O
forIN	O
	
whatWP	O
areVBP	O
someDT	O
differentJJ	O
movieNN	O
genresNNS	O
	
whatWP	O
areVBP	O
someDT	O
flagsNNS	O
ofIN	O
theDT	O
worldNN	O
	
whatWP	O
areVBP	O
theDT	O
companyNN	O
logosNNS	O
youPP	O
seeVVP	O
atIN	O
theDT	O
beginningNN	O
ofIN	O
aDT	O
movieNN	O
	
whatWP	O
areVBP	O
theDT	O
namesNNS	O
ofIN	O
someDT	O
famousJJ	O
producersNNS	O
inIN	O
hollywoodNN	O
	
whatWP	O
areVBP	O
theDT	O
recommendedJJ	O
agesNNS	O
forIN	O
aDT	O
pgNN	B-rating.name
thirteenCD	I-rating.name
movieNN	O
	
whatWP	O
canMD	O
anDT	O
rNN	B-rating.name
ratedVVN	O
movieNN	O
showNN	O
	
whatWP	O
doesVVZ	O
aDT	O
gNN	B-rating.name
ratingNN	O
meanNN	O
	
whatWP	O
doesVVZ	O
aDT	O
movieNN	O
haveVHP	O
ifIN	O
itPP	O
isVBZ	O
ratedVVN	O
rNN	B-rating.name
	
whatWP	O
doesVVZ	O
aDT	O
pgNN	B-rating.name
ratingNN	O
meanNN	O
	
whatWP	O
doesVVZ	O
aDT	O
rNN	B-rating.name
ratingNN	O
meanNN	O
	
whatWP	O
doesVVZ	O
nrNN	B-rating.name
standVV	O
forIN	O
	
whatWP	O
doesVVZ	O
ratedVVN	O
gNN	B-rating.name
meanNN	O
	
whatWP	O
doesVVZ	O
ratedVVN	O
rNN	B-rating.name
meanNN	O
	
whatWP	O
doesVVZ	O
theDT	O
flagNN	O
ofIN	O
greeceNN	B-country.name
lookVVP	O
likeIN	O
	
whatWP	O
doesVVZ	O
theDT	O
flagNN	O
ofIN	O
japanJJ	B-country.name
lookNN	O
likeIN	O
	
whatWP	O
doesVVZ	O
theDT	O
flagNN	O
ofIN	O
norwayNN	B-country.name
lookVVP	O
likeIN	O
	
whatWP	O
doesVVZ	O
theDT	O
flagNN	O
ofIN	O
vietnamNP	B-country.name
lookVVP	O
likeIN	O
	
whatWP	O
doesVVZ	O
theDT	O
paramountJJ	B-producer.name
logoNN	O
lookVVP	O
likeIN	O
	
whatWP	O
isVBZ	O
	
whatWP	O
isVBZ	O
theDT	O
differenceNN	O
betweenIN	O
anDT	O
rNN	B-rating.name
ratingNN	O
andCC	O
pgNN	B-rating.name
thirteenCD	I-rating.name
	
whatWP	O
isVBZ	O
theDT	O
differenceNN	O
betweenIN	O
ratedVVN	O
nrNN	B-rating.name
andCC	O
rNN	B-rating.name
	
whatWP	O
isVBZ	O
theDT	O
gNN	B-rating.name
ratingNN	O
	
whatWP	O
isVBZ	O
theDT	O
mainJJ	O
exportNN	O
ofIN	O
japanNN	B-country.name
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
systemNN	O
calledVVN	O
forIN	O
moviesNNS	O
	
whatWP	O
makesVVZ	O
aDT	O
movieNN	O
getVV	O
anDT	O
rNN	B-rating.name
ratingNN	O
	
whatWP	O
typesNNS	O
ofIN	O
moviesNNS	O
areVBP	O
thereRB	O
	
whereWRB	O
canMD	O
iNNS	O
goVV	O
toTO	O
findVV	O
additionalJJ	O
ratingNN	O
informationNN	O
	
whoWP	O
wasVBD	O
yourPP$	O
favoriteJJ	O
beatleNN	O
	
whoWP	O
wasVBD	O
yourPP$	O
favoriteJJ	O
setNN	O
memberNN	O
	
whosNN	O
ideaNN	O
wasVBD	O
itPP	O
forIN	O
kungNP	B-movie.name
foNP	I-movie.name
pandaNN	I-movie.name
twoCD	O
	
whyWRB	O
isVBZ	O
theDT	O
threeCD	O
dNN	O
versionNN	O
andCC	O
theDT	O
standardJJ	O
versionNN	O
releasedVVN	O
onIN	O
theDT	O
sameJJ	O
dayNN	O
	
whyWRB	O
isVBZ	O
thisDT	O
movieNN	O
ratedVVN	O
pgNN	B-rating.name
	
whyWRB	O
isVBZ	O
thisDT	O
movieNN	O
ratedVVN	O
rNN	B-rating.name
	
wouldMD	O
youPP	O
tryVV	O
toTO	O
makeVV	O
aDT	O
sequalNN	O
	
showVV	O
mePP	O
irelandNN	B-country.name
'sPOS	O
flagNN	O
	
searchingVVG	O
forIN	O
mapsNNS	O
	
whereWRB	O
isVBZ	O
japanJJ	B-country.name
	
findVV	O
	
findVV	O
allDT	O
criteriaNNS	O
	
findVV	O
allDT	O
selectedJJ	O
infoNN	O
	
findVV	O
highlightedVVN	O
infoNN	O
	
funnieNN	O
	
genuineJJ	O
	
grayscaleNN	O
	
greatJJ	O
	
listNN	O
pageNN	O
	
noisyJJ	O
	
searchNN	O
databasesNNS	O
	
searchNN	O
popularityNN	O
	
searchNN	O
selectedVVD	O
infoNN	O
	
septemberNN	O
twentyCD	O
eightCD	O
	
dirtyJJ	B-movie.name
danNN	I-movie.name
	
julyRB	O
	
pgNN	B-rating.name
thirteenCD	I-rating.name
informationNN	O
	
adventeurousJJ	O
	
findVV	O
selectedJJ	O
infoNN	O
	
hasVHZ	O
hePP	O
writtenVVN	O
anythingNN	O
newJJ	O
	
loveNN	O
	
wilfordNP	B-person.name
	
williamNP	B-person.name
	
pullVV	O
upRP	O
photosNNS	O
ofIN	O
sexyJJ	O
womenNNS	O
	
showVV	O
mePP	O
picturesNNS	O
ofIN	O
beautifulJJ	O
menNNS	O
	
showVV	O
mePP	O
picturesNNS	O
ofIN	O
beautifulJJ	O
womenNNS	O
	
showVV	O
mePP	O
picturesNNS	O
ofIN	O
famousJJ	O
blondesNNS	O
	
whatWP	O
doesVVZ	O
personNN	O
lookVV	O
likeIN	O
	
onIN	B-movie.name
julieNN	I-movie.name
	
onIN	B-movie.name
julyRB	I-movie.name
	
sendVV	O
dreddNN	B-movie.name
movieNN	O
	
whatWP	O
doesVVZ	O
pgJJ	B-rating.name
thirteenCD	I-rating.name
standVVP	O
forIN	O
	
wouldMD	O
youPP	O
makeVV	O
aDT	O
sequelNN	O
	
showVV	O
mePP	O
theDT	O
highlightedVVN	O
topicsNNS	O
	
wantVV	O
pageNN	O
	
areVBP	O
theDT	O
animatedJJ	O
charactorsNNS	O
protrayedVVN	O
asIN	O
smallJJ	O
orCC	O
humanJJ	O
sizeNN	O
	
whatWP	O
wasVBD	O
theDT	O
countryNN	O
whereWRB	O
nobodyNN	B-movie.name
knowsVVZ	I-movie.name
takesVVZ	O
placeNN	O
	
showVV	O
mePP	O
bioNN	O
ofIN	O
personNN	O
	
showVV	O
mePP	O
famousJJ	O
peopleNNS	O
	
wasVBD	O
theDT	O
poularityNN	B-movie.name
goodJJ	O
orCC	O
badJJ	O
	
takeVV	O
mePP	O
toTO	O
freebaseVV	O
toTO	O
findVV	O
outRP	O
moreJJR	O
aboutIN	O
thisDT	O
movieNN	O
	
tylerNN	B-person.name
pNN	B-person.name
newJJ	O
projectsNNS	O
	
whatWP	O
moviesNNS	O
haveVHP	O
theyPP	O
doneVVN	O
	
howWRB	O
manyJJ	O
shaftNN	B-movie.name
moviesNNS	O
areVBP	O
thereRB	O
	
howWRB	O
manyJJ	O
moviesNNS	O
hasVHZ	O
hePP	O
directedVVN	O
thisDT	B-movie.release_date
seasonNN	I-movie.release_date
	
howWRB	O
manyJJ	O
moviesNNS	O
hasVHZ	O
hePP	O
directedVVN	O
	
didVVD	O
theDT	O
dadNN	B-character.name
inIN	O
daddyNN	B-movie.name
daycareNN	I-movie.name
alsoRB	O
playVV	O
inIN	O
drNN	B-movie.name
doolittleNN	I-movie.name
	
whoWP	O
playedVVD	O
theDT	B-character.name
principalNN	I-character.name
inIN	O
ferrisNN	B-movie.name
buellerNN	I-movie.name
'sPOS	I-movie.name
dayNN	I-movie.name
offRB	I-movie.name
	
showVV	O
mePP	O
theDT	O
littleJJ	B-character.name
girlNN	I-character.name
fromIN	O
fullJJ	B-movie.name
houseNN	I-movie.name
	
whoWP	O
isVBZ	O
theDT	O
gymNN	B-character.name
teacherNN	I-character.name
inIN	O
gleeNN	B-movie.name
	
whoWP	O
wasVBD	O
richieNP	B-character.name
'sPOS	I-character.name
motherNN	I-character.name
inIN	O
happyJJ	B-movie.name
daysNNS	I-movie.name
	
whoWP	O
wasVBD	O
bartyJJ	B-character.name
crouchNN	I-character.name
'sPOS	I-character.name
sonNN	I-character.name
inIN	O
harryVV	B-movie.name
potterNN	I-movie.name
	
whoWP	O
wasVBD	O
theDT	O
sheriffNN	B-character.name
thatWDT	I-character.name
hadVHD	I-character.name
toTO	I-character.name
killVV	I-character.name
theDT	I-character.name
badJJ	I-character.name
guyNN	I-character.name
inIN	O
highJJ	B-movie.name
noonNN	I-movie.name
	
whoWP	O
isVBZ	O
theDT	O
actressNN	O
whoWP	O
playedVVD	O
lucyNN	I-character.name
'sPOS	I-character.name
bestJJS	I-character.name
friendNN	I-character.name
onIN	O
iNP	B-movie.name
loveNN	I-movie.name
lucyNN	I-movie.name
	
whatWP	O
actressNN	O
playedVVD	O
motherNN	B-character.name
inIN	O
mirrorNN	B-movie.name
byIN	O
tarkovskyNP	B-director.name
	
whoWP	O
playedVVD	O
theDT	O
littleJJ	B-character.name
girlNN	I-character.name
inIN	O
myPP$	B-movie.name
girlNN	I-movie.name
	
whoWP	O
playedVVD	O
oppositeJJ	B-character.name
sidneyNN	I-character.name
poitierNN	I-character.name
inIN	O
shootNN	B-movie.name
toTO	I-movie.name
killVV	I-movie.name
	
whoWP	O
playedVVD	O
theDT	B-character.name
motherNN	I-character.name
inIN	O
steelNN	B-movie.name
magnoliasNNS	I-movie.name
	
whoWP	O
playedVVD	O
theDT	B-character.name
doctorNN	I-character.name
inIN	O
theDT	B-movie.name
doctorNN	I-movie.name
	
whoWP	O
isVBZ	O
inIN	O
pictureNN	O
fiveCD	O
	
whoWP	O
isVBZ	O
inIN	O
pictureNN	O
oneCD	O
	
whoWP	O
isVBZ	O
inIN	O
pictureNN	O
twoCD	O
	
whoWP	O
areVBP	O
theDT	O
actorsNNS	O
	
findVV	O
castNN	O
membersNNS	O
	
theDT	O
nameNN	O
ofIN	O
theDT	O
actressNN	O
whoWP	O
playedVVD	O
theDT	B-character.name
boyNN	I-character.name
'sPOS	I-character.name
motherNN	I-character.name
inIN	O
theDT	O
russianJJ	B-country.name
movieNN	O
mirrorNN	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
nameNN	O
ofIN	O
theDT	O
redJJ	B-character.name
rangerNN	I-character.name
guyNN	I-character.name
inIN	O
powerNN	B-movie.name
rangersNNS	I-movie.name
	
giveVV	O
mePP	O
theDT	O
nameNN	O
ofIN	O
theDT	B-character.name
momNN	I-character.name
onIN	O
seinfeldNP	B-movie.name
	
iNNS	O
needVVP	O
toTO	O
knowVV	O
theDT	O
nameNN	O
ofIN	O
theDT	B-character.name
momNN	I-character.name
onIN	O
seinfeldNP	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
nameNN	O
ofIN	O
theDT	O
actorNN	O
whoWP	O
playedVVD	O
theDT	B-character.name
dadNN	I-character.name
inIN	O
theDT	B-movie.name
parentNN	I-movie.name
trapNN	I-movie.name
	
getVV	O
mePP	O
theDT	O
nameNN	O
ofIN	O
theDT	O
actorNN	O
whatWP	O
wasVBD	O
theDT	B-character.name
dadNN	I-character.name
inIN	O
toTO	B-movie.name
killVV	I-movie.name
aDT	I-movie.name
mockingbirdNN	I-movie.name
	
whatWP	O
awardsNNS	O
didVVD	O
thisDT	O
filmNN	O
receiveVV	O
	
didVVD	O
thisDT	O
movieNN	O
winVV	O
anyDT	O
awardsNNS	O
	
didVVD	O
thisDT	O
movieNN	O
winVV	O
anyDT	O
awardsNNS	O
	
hasVHZ	O
charlesNNS	B-person.name
vidorNN	I-person.name
wonVVD	O
anyDT	O
awardsNNS	O
	
showNN	O
richardNN	B-person.name
lesterNN	I-person.name
'sPOS	O
awardsNNS	O
	
whatWP	O
awardsNNS	O
hasVHZ	O
spielbergRB	B-person.name
wonVVN	O
	
usaNN	B-movie.release_region
releaseNN	O
dateNN	O
forIN	O
theDT	O
filmNN	O
littleJJ	B-movie.name
womenNNS	I-movie.name
	
whenWRB	O
willMD	O
theDT	O
sequelNN	O
toTO	O
theDT	B-movie.name
hungerNN	I-movie.name
gamesNNS	I-movie.name
beVB	O
releasedVVN	O
	
releaseNN	O
dateNN	O
	
canMD	O
youPP	O
giveVV	O
mePP	O
theDT	O
releaseNN	O
dateNN	O
	
showVV	O
mePP	O
someDT	O
ofIN	O
theDT	O
greatestJJS	O
filmNN	O
directorsNNS	O
ofIN	O
ourPP$	O
timeNN	O
	
showVV	O
mePP	O
directorsNNS	O
ofIN	O
famousJJ	O
filmsNNS	O
	
showVV	O
mePP	O
famousJJ	O
directorsNNS	O
	
showVV	O
mePP	O
famousJJ	O
movieNN	O
directorsNNS	O
	
showVV	O
mePP	O
theDT	O
topJJ	O
hollywoodNN	O
filmNN	O
directorsNNS	O
ofIN	O
allDT	O
timeNN	O
	
whoWP	O
areVBP	O
theseDT	O
directorsNNS	O
	
showVV	O
mePP	O
theDT	O
directorNN	O
	
nameVV	O
mePP	O
theDT	O
directorNN	O
	
whatWP	O
genreNN	O
	
whatWP	O
videoNN	O
clipsNNS	O
haveVHP	O
willNN	B-actor.name
ferrellNN	I-actor.name
	
evilNN	B-movie.name
goesVVZ	I-movie.name
globalJJ	I-movie.name
videoNN	O
	
displayVV	O
theDT	O
videoNN	O
ofIN	O
findingVVG	B-movie.name
nemoNP	I-movie.name
twentyCD	B-movie.release_date
ohUH	I-movie.release_date
threeCD	I-movie.release_date
	
getVV	O
theDT	O
videoNN	O
ofIN	O
findingVVG	B-movie.name
nemoNP	I-movie.name
twentyCD	B-movie.release_date
ohUH	I-movie.release_date
threeCD	I-movie.release_date
	
watchNN	O
findingNN	B-movie.name
nemoNN	I-movie.name
	
watchNN	O
movieNN	O
omgJJ	B-movie.name
ohUH	B-movie.release_date
nineCD	I-movie.release_date
twentyCD	I-movie.release_date
eightNN	I-movie.release_date
twentyCD	I-movie.release_date
twelveNN	I-movie.release_date
	
omgNN	B-movie.name
videoNN	O
	
showVV	O
mePP	O
videosNNS	O
ofIN	O
spielbergNN	B-director.name
moviesNNS	O
	
whatWP	O
areVBP	O
theDT	O
topJJ	O
fiveCD	O
britishJJ	B-country.name
dramasNN	B-movie.genre
	
whatWP	O
isVBZ	O
theDT	O
worstJJS	O
frenchNN	B-country.name
filmNN	O
toTO	O
dateNN	O
	
whatWP	O
isVBZ	O
theDT	O
bestJJS	O
frenchNN	B-country.name
movieNN	O
ofIN	O
allDT	O
timeNN	O
	
whatWP	O
areVBP	O
theDT	O
topJJ	O
tenCD	O
frenchNN	B-country.name
moviesNNS	O
ofIN	O
allDT	O
timeNN	O
	
whatWP	O
topJJ	O
moviesNNS	O
areVBP	O
fromIN	O
theDT	B-country.name
ukNN	I-country.name
	
alfredNP	B-director.name
hitchcockNP	I-director.name
'sPOS	O
bestJJS	O
filmsNNS	O
	
whatWP	O
isVBZ	O
alfredNP	B-director.name
hitchcockNP	I-director.name
'sPOS	O
mostRBS	O
famousJJ	O
movieNN	O
	
showVV	O
mePP	O
martinNN	B-director.name
scorceseNN	I-director.name
'sPOS	O
bestJJS	O
moviesNNS	O
	
showVV	O
mePP	O
aDT	O
popularJJ	O
robertNN	B-director.name
wiseJJ	I-director.name
movieNN	O
	
whatWP	O
isVBZ	O
theDT	O
mostRBS	O
popularJJ	O
stevenJJ	B-director.name
spielbergNN	I-director.name
movieNN	O
	
whatWP	O
areVBP	O
theDT	O
topJJ	O
ratedVVN	O
moviesNNS	O
thisDT	B-movie.release_date
yearNN	I-movie.release_date
	
showVV	O
mePP	O
theDT	O
bestJJS	O
filmsNNS	O
ofIN	O
twentyCD	B-movie.release_date
elevenNN	I-movie.release_date
forIN	O
warnerNN	B-producer.name
brothersNNS	I-producer.name
	
tellVV	O
mePP	O
someDT	O
ofIN	O
theDT	O
bestRBS	O
nc-17JJ	B-rating.name
moviesNNS	O
	
adamNN	B-actor.name
sandlerNN	I-actor.name
'sPOS	O
bestJJS	O
movieNN	O
listNN	O
	
bradNN	B-actor.name
pittNN	I-actor.name
popularJJ	O
moviesNNS	O
	
giveVV	O
aDT	O
listNN	O
ofIN	O
bestRBS	O
ratedVVN	O
moviesNNS	O
	
showVV	O
mePP	O
aDT	O
setNN	O
ofIN	O
movieNN	O
trailersNNS	O
	
showVV	O
mePP	O
movieNN	O
trailersNNS	O
	
previewNN	O
paramountJJ	B-producer.name
picturesNNS	I-producer.name
clipsNNS	O
	
showVV	O
mePP	O
theDT	O
movieNN	O
highlightsNNS	O
	
displayNN	O
moviesNNS	O
madeVVN	O
inIN	O
countryNN	O
	
locateVV	O
moviesNNS	O
madeVVN	O
inIN	O
countryNN	B-country.name
	
whatWP	O
hasVHZ	O
personNN	O
directedVVD	O
	
whatWP	O
didVVD	O
leeJJ	B-director.name
unkridgeNN	I-director.name
directJJ	O
	
cartoonNN	B-movie.genre
withIN	O
fishNN	B-movie.description
	
jenniferNP	B-actor.name
annNP	I-actor.name
newJJ	O
releasesNNS	O
	
whatWP	O
areVBP	O
someDT	O
goodJJ	O
americanNN	B-country.name
moviesNNS	O
	
whatWP	O
isVBZ	O
theDT	O
topJJ	O
ratedVVN	O
frenchNN	B-country.name
comedyNN	B-movie.genre
	
showVV	O
mePP	O
thisDT	B-movie.release_date
yearsNNS	O
topNN	O
ratedVVN	O
italianJJ	B-country.name
moviesNNS	O
	
whatWP	O
filmsNNS	O
hasVHZ	O
japanNN	B-country.name
madeVVD	O
thisDT	B-movie.release_date
yearNN	I-movie.release_date
	
spanishJJ	B-country.name
academyNN	B-award.ceremony
awardNN	I-award.ceremony
winningVVG	O
movieNN	O
	
whatWP	O
areVBP	O
theDT	O
bestRBS	O
britishJJ	O
actionNN	B-movie.genre
moviesNNS	O
	
showNN	O
moviesNNS	O
madeVVN	O
inIN	O
countryNN	O
	
findVV	O
moviesNNS	O
madeVVN	O
inIN	O
countryNN	O
	
tellVV	O
mePP	O
moviesNNS	O
madeVVN	O
inIN	O
countryNN	O
	
moviesNNS	O
byIN	O
francoNN	B-director.name
zephereliNNS	I-director.name
	
whatWP	O
isVBZ	O
theDT	O
latestJJS	O
movieNN	O
directedVVD	O
byIN	O
directorNN	O
twoCD	O
	
whatWP	O
movieNN	O
isVBZ	O
leeJJ	B-director.name
unkrichNN	I-director.name
knownVVN	O
forIN	O
	
iNNS	O
needVVP	O
toTO	O
knowVV	O
aboutIN	O
someDT	O
famousJJ	O
moviesNNS	O
directedVVN	O
byIN	O
martinNN	B-director.name
scorseseNN	I-director.name
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
knowVV	O
aboutIN	O
someDT	O
famousJJ	O
moviesNNS	O
byIN	O
directorNN	O
martinNN	B-director.name
scorseseNN	I-director.name
	
whatWP	O
movieNN	O
isVBZ	O
robertNN	B-director.name
wiseJJ	I-director.name
famousJJ	O
forIN	O
directingVVG	O
	
showVV	O
mePP	O
theDT	O
topJJ	O
tenCD	O
moviesNNS	O
ofIN	O
lastJJ	B-movie.release_date
yearNN	I-movie.release_date
	
whatWP	O
newJJ	B-movie.release_date
moviesNNS	O
areVBP	O
comingVVG	B-movie.release_date
upRP	I-movie.release_date
inIN	O
franceNN	B-movie.release_region
	
whatWP	O
upcomingJJ	B-movie.release_date
moviesNNS	O
areVBP	O
theyPP	O
producingVVG	O
	
giveVV	O
mePP	O
aDT	O
listNN	O
ofIN	O
someDT	O
famousJJ	O
moviesNNS	O
inIN	O
hindiNN	B-movie.language
languageNN	I-movie.language
	
showVV	O
mePP	O
namesNNS	O
ofIN	O
someDT	O
famousJJ	O
moviesNNS	O
inIN	O
hindiNN	B-movie.language
languageNN	I-movie.language
	
whichWDT	O
